"id","id_competition","competition_name","competition_official_name","competition_initial_date","competition_final_date","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","phase_id","phase_description","phase_abrev","id_subphase","id_round","id_matchweek","id_week","week_description","matchweek_number","id_team_local","local_team_id_team_denomination","local_team_team_actual_name","local_team_team_actual_short_name","local_team_team_abbrev_name","id_team_visitor","visitor_team_id_team_denomination","visitor_team_team_actual_name","visitor_team_team_actual_short_name","visitor_team_team_abbrev_name","score_local","score_visitor","date","time","live","finalized","selected_players","arena_name","arena_town","period","crono","matchweek_descriptor"
104670,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5907,2886,"Semana 26","24",4394,2668,"Joventut Badalona","Joventut","JOV",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",0,0,1774742400,36000,FALSE,FALSE,FALSE,"Palau Municipal D´Esports de Badalona","Badalona",NA,NA,"Jornada 24"
104669,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5907,2886,"Semana 26","24",4399,2673,"Bàsquet Girona","Bàsquet Girona","GIR",4388,2662,"Real Madrid","Real Madrid","RMB",0,0,1774656000,72000,FALSE,FALSE,FALSE,"Palau Girona-Fontajau","Girona",NA,NA,"Jornada 24"
104668,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5907,2886,"Semana 26","24",4401,2674,"Coviran Granada","Coviran Granada","COV",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",0,0,1774656000,68400,FALSE,FALSE,FALSE,"Palacio Deportes Granada","Granada",NA,NA,"Jornada 24"
104667,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5907,2886,"Semana 26","24",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4389,2663,"Surne Bilbao Basket","Surne Bilbao","SBB",0,0,1774656000,64800,FALSE,FALSE,FALSE,"Palacio de Deportes de Murcia","Murcia",NA,NA,"Jornada 24"
104666,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5907,2886,"Semana 26","24",4395,2669,"Río Breogán","Río Breogán","BRE",4396,2670,"BAXI Manresa","BAXI Manresa","BAX",0,0,1774656000,61200,FALSE,FALSE,FALSE,"Pazo Provincial dos Deportes de Lugo","Lugo",NA,NA,"Jornada 24"
104683,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5908,2887,"Semana 27","25",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",4386,2660,"Barça","Barça","BAR",0,0,1775347200,61200,FALSE,FALSE,FALSE,"Pabellón Príncipe Felipe","Zaragoza",NA,NA,"Jornada 25"
104682,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5908,2887,"Semana 27","25",4397,2671,"Valencia Basket","Valencia Basket","VBC",4395,2669,"Río Breogán","Río Breogán","BRE",0,0,1775347200,57600,FALSE,FALSE,FALSE,"Roig Arena","Valencia",NA,NA,"Jornada 25"
104681,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5908,2887,"Semana 27","25",4388,2662,"Real Madrid","Real Madrid","RMB",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",0,0,1775347200,54000,FALSE,FALSE,FALSE,"Movistar Arena","Madrid",NA,NA,"Jornada 25"
104680,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5908,2887,"Semana 27","25",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",0,0,1775347200,37800,FALSE,FALSE,FALSE,"Espai Fruita Barris Nord","Lleida",NA,NA,"Jornada 25"
104679,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5908,2887,"Semana 27","25",4396,2670,"BAXI Manresa","BAXI Manresa","BAX",4398,2672,"Baskonia","Baskonia","BKN",0,0,1775347200,36000,FALSE,FALSE,FALSE,"Pavelló Nou Congost","Manresa",NA,NA,"Jornada 25"
104678,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5908,2887,"Semana 27","25",4394,2668,"Joventut Badalona","Joventut","JOV",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",0,0,1775260800,68400,FALSE,FALSE,FALSE,"Palau Municipal D´Esports de Badalona","Badalona",NA,NA,"Jornada 25"
104677,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5908,2887,"Semana 27","25",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",0,0,1775260800,64800,FALSE,FALSE,FALSE,"Gran Canaria Arena","Las Palmas de Gran Canaria",NA,NA,"Jornada 25"
104676,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5908,2887,"Semana 27","25",4401,2674,"Coviran Granada","Coviran Granada","COV",4399,2673,"Bàsquet Girona","Bàsquet Girona","GIR",0,0,1775260800,61200,FALSE,FALSE,FALSE,"Palacio Deportes Granada","Granada",NA,NA,"Jornada 25"
104675,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5908,2887,"Semana 27","25",4389,2663,"Surne Bilbao Basket","Surne Bilbao","SBB",4384,2658,"Unicaja","Unicaja","UNI",0,0,1775260800,57600,FALSE,FALSE,FALSE,"Bilbao Arena","Bilbao",NA,NA,"Jornada 25"
104692,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5909,2888,"Semana 28","26",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",4388,2662,"Real Madrid","Real Madrid","RMB",0,0,1775952000,61200,FALSE,FALSE,FALSE,"Coliseum Burgos","Burgos",NA,NA,"Jornada 26"
104691,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5909,2888,"Semana 28","26",4398,2672,"Baskonia","Baskonia","BKN",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",0,0,1775952000,57600,FALSE,FALSE,FALSE,"Fernando Buesa Arena","Vitoria-Gasteiz",NA,NA,"Jornada 26"
104690,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5909,2888,"Semana 28","26",4386,2660,"Barça","Barça","BAR",4389,2663,"Surne Bilbao Basket","Surne Bilbao","SBB",0,0,1775952000,54000,FALSE,FALSE,FALSE,"Palau Blaugrana","Barcelona",NA,NA,"Jornada 26"
104689,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5909,2888,"Semana 28","26",4384,2658,"Unicaja","Unicaja","UNI",4397,2671,"Valencia Basket","Valencia Basket","VBC",0,0,1775952000,37800,FALSE,FALSE,FALSE,"Palacio de Deportes José María Martín Carpena","Málaga",NA,NA,"Jornada 26"
104688,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5909,2888,"Semana 28","26",4396,2670,"BAXI Manresa","BAXI Manresa","BAX",4394,2668,"Joventut Badalona","Joventut","JOV",0,0,1775952000,36000,FALSE,FALSE,FALSE,"Pavelló Nou Congost","Manresa",NA,NA,"Jornada 26"
104687,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5909,2888,"Semana 28","26",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4401,2674,"Coviran Granada","Coviran Granada","COV",0,0,1775865600,68400,FALSE,FALSE,FALSE,"Palacio de Deportes de Murcia","Murcia",NA,NA,"Jornada 26"
104686,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5909,2888,"Semana 28","26",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",4399,2673,"Bàsquet Girona","Bàsquet Girona","GIR",0,0,1775865600,64800,FALSE,FALSE,FALSE,"Pab. Dep. Tenerife Santiago Martín","San Cristóbal de La Laguna",NA,NA,"Jornada 26"
104685,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5909,2888,"Semana 28","26",4395,2669,"Río Breogán","Río Breogán","BRE",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",0,0,1775865600,61200,FALSE,FALSE,FALSE,"Pazo Provincial dos Deportes de Lugo","Lugo",NA,NA,"Jornada 26"
104684,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5909,2888,"Semana 28","26",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",0,0,1775865600,57600,FALSE,FALSE,FALSE,"Pabellón Príncipe Felipe","Zaragoza",NA,NA,"Jornada 26"
104701,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5910,2889,"Semana 29","27",4388,2662,"Real Madrid","Real Madrid","RMB",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",0,0,1776556800,61200,FALSE,FALSE,FALSE,"Movistar Arena","Madrid",NA,NA,"Jornada 27"
104700,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5910,2889,"Semana 29","27",4399,2673,"Bàsquet Girona","Bàsquet Girona","GIR",4397,2671,"Valencia Basket","Valencia Basket","VBC",0,0,1776556800,57600,FALSE,FALSE,FALSE,"Palau Girona-Fontajau","Girona",NA,NA,"Jornada 27"
104699,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5910,2889,"Semana 29","27",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",4395,2669,"Río Breogán","Río Breogán","BRE",0,0,1776556800,54000,FALSE,FALSE,FALSE,"Coliseum Burgos","Burgos",NA,NA,"Jornada 27"
104698,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5910,2889,"Semana 29","27",4401,2674,"Coviran Granada","Coviran Granada","COV",4384,2658,"Unicaja","Unicaja","UNI",0,0,1776556800,37800,FALSE,FALSE,FALSE,"Palacio Deportes Granada","Granada",NA,NA,"Jornada 27"
104697,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5910,2889,"Semana 29","27",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",4386,2660,"Barça","Barça","BAR",0,0,1776556800,36000,FALSE,FALSE,FALSE,"Espai Fruita Barris Nord","Lleida",NA,NA,"Jornada 27"
104696,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5910,2889,"Semana 29","27",4389,2663,"Surne Bilbao Basket","Surne Bilbao","SBB",4396,2670,"BAXI Manresa","BAXI Manresa","BAX",0,0,1776470400,68400,FALSE,FALSE,FALSE,"Bilbao Arena","Bilbao",NA,NA,"Jornada 27"
104695,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5910,2889,"Semana 29","27",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",0,0,1776470400,64800,FALSE,FALSE,FALSE,"Gran Canaria Arena","Las Palmas de Gran Canaria",NA,NA,"Jornada 27"
104694,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5910,2889,"Semana 29","27",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",0,0,1776470400,61200,FALSE,FALSE,FALSE,"Pavelló Toni Martí","Andorra La Vella",NA,NA,"Jornada 27"
104693,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5910,2889,"Semana 29","27",4394,2668,"Joventut Badalona","Joventut","JOV",4398,2672,"Baskonia","Baskonia","BKN",0,0,1776470400,57600,FALSE,FALSE,FALSE,"Palau Municipal D´Esports de Badalona","Badalona",NA,NA,"Jornada 27"
104710,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5911,2890,"Semana 30","28",4397,2671,"Valencia Basket","Valencia Basket","VBC",4388,2662,"Real Madrid","Real Madrid","RMB",0,0,1777161600,61200,FALSE,FALSE,FALSE,"Roig Arena","Valencia",NA,NA,"Jornada 28"
104709,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5911,2890,"Semana 30","28",4401,2674,"Coviran Granada","Coviran Granada","COV",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",0,0,1777161600,57600,FALSE,FALSE,FALSE,"Palacio Deportes Granada","Granada",NA,NA,"Jornada 28"
104708,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5911,2890,"Semana 30","28",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",4389,2663,"Surne Bilbao Basket","Surne Bilbao","SBB",0,0,1777161600,54000,FALSE,FALSE,FALSE,"Pabellón Príncipe Felipe","Zaragoza",NA,NA,"Jornada 28"
104707,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5911,2890,"Semana 30","28",4398,2672,"Baskonia","Baskonia","BKN",4386,2660,"Barça","Barça","BAR",0,0,1777161600,37800,FALSE,FALSE,FALSE,"Fernando Buesa Arena","Vitoria-Gasteiz",NA,NA,"Jornada 28"
104706,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5911,2890,"Semana 30","28",4395,2669,"Río Breogán","Río Breogán","BRE",4394,2668,"Joventut Badalona","Joventut","JOV",0,0,1777161600,36000,FALSE,FALSE,FALSE,"Pazo Provincial dos Deportes de Lugo","Lugo",NA,NA,"Jornada 28"
104704,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5911,2890,"Semana 30","28",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",0,0,1777075200,61200,FALSE,FALSE,FALSE,"Palacio de Deportes de Murcia","Murcia",NA,NA,"Jornada 28"
104705,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5911,2890,"Semana 30","28",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",4399,2673,"Bàsquet Girona","Bàsquet Girona","GIR",0,0,1777075200,61200,FALSE,FALSE,FALSE,"Gran Canaria Arena","Las Palmas de Gran Canaria",NA,NA,"Jornada 28"
104702,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5911,2890,"Semana 30","28",4384,2658,"Unicaja","Unicaja","UNI",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",0,0,1777075200,57600,FALSE,FALSE,FALSE,"Palacio de Deportes José María Martín Carpena","Málaga",NA,NA,"Jornada 28"
104703,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5911,2890,"Semana 30","28",4396,2670,"BAXI Manresa","BAXI Manresa","BAX",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",0,0,1777075200,57600,FALSE,FALSE,FALSE,"Pavelló Nou Congost","Manresa",NA,NA,"Jornada 28"
104719,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5912,2891,"Semana 31","29",4386,2660,"Barça","Barça","BAR",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",0,0,1777766400,61200,FALSE,FALSE,FALSE,"Palau Blaugrana","Barcelona",NA,NA,"Jornada 29"
104718,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5912,2891,"Semana 31","29",4402,2680,"Recoletas Salud San Pablo Burgos","Recoletas Salud","BUR",4387,2661,"Hiopos Lleida","Hiopos Lleida","HIO",0,0,1777766400,57600,FALSE,FALSE,FALSE,"Coliseum Burgos","Burgos",NA,NA,"Jornada 29"
104717,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5912,2891,"Semana 31","29",4388,2662,"Real Madrid","Real Madrid","RMB",4393,2667,"UCAM Murcia","UCAM Murcia","UCM",0,0,1777766400,54000,FALSE,FALSE,FALSE,"Movistar Arena","Madrid",NA,NA,"Jornada 29"
104716,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5912,2891,"Semana 31","29",4389,2663,"Surne Bilbao Basket","Surne Bilbao","SBB",4401,2674,"Coviran Granada","Coviran Granada","COV",0,0,1777766400,37800,FALSE,FALSE,FALSE,"Bilbao Arena","Bilbao",NA,NA,"Jornada 29"
104715,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5912,2891,"Semana 31","29",4396,2670,"BAXI Manresa","BAXI Manresa","BAX",4397,2671,"Valencia Basket","Valencia Basket","VBC",0,0,1777766400,36000,FALSE,FALSE,FALSE,"Pavelló Nou Congost","Manresa",NA,NA,"Jornada 29"
104714,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5912,2891,"Semana 31","29",4398,2672,"Baskonia","Baskonia","BKN",4395,2669,"Río Breogán","Río Breogán","BRE",0,0,1777680000,68400,FALSE,FALSE,FALSE,"Fernando Buesa Arena","Vitoria-Gasteiz",NA,NA,"Jornada 29"
104713,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5912,2891,"Semana 31","29",4391,2665,"La Laguna Tenerife","La Laguna TFE","LLT",4385,2659,"MoraBanc Andorra","MoraBanc And","MBA",0,0,1777680000,64800,FALSE,FALSE,FALSE,"Pab. Dep. Tenerife Santiago Martín","San Cristóbal de La Laguna",NA,NA,"Jornada 29"
104712,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5912,2891,"Semana 31","29",4399,2673,"Bàsquet Girona","Bàsquet Girona","GIR",4392,2666,"Casademont Zaragoza","Casademont Zgz","CAZ",0,0,1777680000,61200,FALSE,FALSE,FALSE,"Palau Girona-Fontajau","Girona",NA,NA,"Jornada 29"
104711,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5912,2891,"Semana 31","29",4394,2668,"Joventut Badalona","Joventut","JOV",4384,2658,"Unicaja","Unicaja","UNI",0,0,1777680000,57600,FALSE,FALSE,FALSE,"Palau Municipal D´Esports de Badalona","Badalona",NA,NA,"Jornada 29"
104728,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5913,2892,"Semana 32","30",4397,2671,"Valencia Basket","Valencia Basket","VBC",4398,2672,"Baskonia","Baskonia","BKN",0,0,1778371200,61200,FALSE,FALSE,FALSE,"Roig Arena","Valencia",NA,NA,"Jornada 30"
104727,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5913,2892,"Semana 32","30",4384,2658,"Unicaja","Unicaja","UNI",4390,2664,"Dreamland Gran Canaria","Dreamland GC","DGC",0,0,1778371200,57600,FALSE,FALSE,FALSE,"Palacio de Deportes José María Martín Carpena","Málaga",NA,NA,"Jornada 30"
104726,1,"Liga Nacional","Liga Endesa",-402534000,NA,"https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,107,"Liga Regular","LR",0,0,5913,2892,"Semana 32","30",4388,2662,"Real Madrid","Real Madrid","RMB",4395,2669,"Río Breogán","Río Breogán","BRE",0,0,1778371200,54000,FALSE,FALSE,FALSE,"Movistar Arena","Madrid",NA,NA,"Jornada 30"
